Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2015-01-12,308706.8530343,91012.5,399719.3530343,14272.155000000004
2015-01-13,308706.8530343,90720.0,399426.8530343,13979.655000000004
2015-01-14,308706.8530343,90337.5,399044.3530343,13597.155000000004
2015-01-15,308706.8530343,89505.0,398211.8530343,12764.655000000004
2015-01-16,308706.8530343,90585.0,399291.8530343,13844.655000000004
2015-01-20,308706.8530343,90753.75,399460.6030343,14013.405000000004
2015-01-21,308706.8530343,91192.5,399899.3530343,14452.155000000004
2015-01-22,308706.8530343,92542.5,401249.3530343,15802.155000000004
2015-01-23,308706.8530343,91980.0,400686.8530343,15239.655000000004
2015-01-26,308706.8530343,92407.5,401114.3530343,15667.155000000004
2015-01-27,308706.8530343,91350.0,400056.8530343,14609.655000000004
2015-01-28,308706.8530343,89617.5,398324.3530343,12877.155000000004
2015-01-29,308706.8530343,90832.5,399539.3530343,14092.155000000004
2015-01-30,308706.8530343,89482.5,398189.3530343,12742.155000000004
2015-02-02,308706.8530343,90765.0,399471.8530343,14024.655000000004
2015-02-03,308706.8530343,91890.0,400596.8530343,15149.655000000004
2015-02-04,308706.8530343,91350.0,400056.8530343,14609.655000000004
2015-02-05,308706.8530343,92475.0,401181.8530343,15734.655000000004
2015-02-06,308706.8530343,92385.0,401091.8530343,15644.655000000004
2015-02-09,308706.8530343,91912.5,400619.3530343,15172.155000000004
2015-02-10,308706.8530343,92801.25,401508.1030343,16060.905000000004
2015-02-11,308706.8530343,92958.75,401665.6030343,16218.405000000004
2015-02-12,308706.8530343,93780.0,402486.8530343,17039.655000000006
2015-02-13,308706.8530343,94207.5,402914.3530343,17467.155000000006
2015-02-17,308706.8530343,94320.0,403026.8530343,17579.655000000006
2015-02-18,308706.8530343,94297.5,403004.3530343,17557.155000000006
2015-02-19,308706.8530343,94286.25,402993.1030343,17545.905000000006
2015-02-20,308706.8530343,94815.0,403521.8530343,18074.655000000006
2015-02-23,308706.8530343,94803.75,403510.6030343,18063.405000000006
2015-02-24,308706.8530343,95118.75,403825.6030343,18378.405000000006
2015-02-25,308706.8530343,94961.25,403668.1030343,18220.905000000006
2015-02-26,308706.8530343,94950.0,403656.8530343,18209.655000000006
2015-02-27,308706.8530343,94623.75,403330.6030343,17883.405000000006
2015-03-02,308706.8530343,95130.0,403836.8530343,18389.655000000006
2015-03-03,308706.8530343,94713.75,403420.6030343,17973.405000000006
2015-03-04,308706.8530343,94342.5,403049.3530343,17602.155000000006
2015-03-05,308706.8530343,94488.75,403195.6030343,17748.405000000006
2015-03-06,308706.8530343,93183.75,401890.6030343,16443.405000000006
2015-03-09,308706.8530343,93498.75,402205.6030343,16758.405000000006
2015-03-10,308706.8530343,91890.0,400596.8530343,15149.655000000004
2015-03-11,308706.8530343,91777.5,400484.3530343,15037.155000000004
2015-03-12,308706.8530343,92880.0,401586.8530343,16139.655000000004
2015-03-13,308706.8530343,92238.75,400945.6030343,15498.405000000004
2015-03-16,308706.8530343,93442.5,402149.3530343,16702.155000000006
2015-03-17,308706.8530343,93352.5,402059.3530343,16612.155000000006
2015-03-18,308706.8530343,94522.5,403229.3530343,17782.155000000006
2015-03-19,308706.8530343,94072.5,402779.3530343,17332.155000000006
